Cell Internal Power (mW),Net Switching Power (mW),Clock_Network Switching Power,Sequential Leakage Power,Sequential Internal Power,Number of ports,Cell Leakage Power (mW),Number of references,Number of sequential cells,Label
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,-0.8064127192541963,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.05439002554934369,-0.33887893500518185,1
-0.12176896411256656,-0.8203275261835402,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.08172670747339605,-0.04848997944757176,-1.1543079833486134,-0.30665570087204236,1
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,2.9989453049619894,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.026340141465970364,-0.04848997944757176,-0.8609965279354749,0.42642287565688164,0
-0.12176896411256656,-0.4079301069049714,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.10339971156325829,-0.04848997944757176,-0.641012936375621,-0.05677071694534024,0
-0.12176896411256656,-0.35256341352067605,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.5209473026150366,-0.03988450290441617,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.822866061421574,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.08172670747339605,-0.04848997944757176,-1.5209473026150366,-0.3077401366361384,0
-0.12176896411256656,2.9989453049619894,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.026340141465970364,-0.04848997944757176,-0.8609965279354749,0.42642287565688164,0
-0.12176896411256656,-0.35256341352067605,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.5209473026150366,-0.03988450290441617,0
-0.12176896411256656,-0.6981350210863414,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.2276358472018982,-0.23694197318015398,1
-0.12176896411256656,3.180942226422058,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.08594090271309149,-0.04848997944757176,0.6055607491302182,0.6502814012452788,1
-0.12176896411256656,-0.8073617417683476,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.20104575325591298,-0.33934369318979446,1
-0.12176896411256656,-0.6988463594548654,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.1543079833486134,-0.23756165075963742,1
-0.12176896411256656,2.9989453049619894,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.026340141465970364,-0.04848997944757176,-0.8609965279354749,0.42642287565688164,0
-0.12176896411256656,-0.8051705910508461,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,0.16559356601051026,-0.33810433803082757,1
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.11160572643957527,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12447068776173545,-0.04848997944757176,1.045527932249926,0.039744066059207446,1
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.7008746736783675,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.5209473026150366,-0.23849116712886262,0
5.77184094798885,-0.7506483620108707,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,8.244319030382009,0.3676142969410515,-1.667603030321606,0.6470280939529907,1
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,-0.7008746736783675,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.5209473026150366,-0.23849116712886262,0
-0.12176896411256656,0.1118354115995324,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12447068776173545,-0.04848997944757176,1.045527932249926,0.039589146664336584,1
-0.12176896411256656,0.01899404170670739,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,1.485495115369634,-0.06126337939659527,1
-0.12176896411256656,0.11237819991286395,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12447068776173545,-0.04848997944757176,1.045527932249926,0.03989898545407831,1
0.35290050763153813,3.0516329095029047,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,10.61600790849346,40.53674173885476,0.09226570215722561,-0.2824882752721877,1
-0.12176896411256656,-0.697877910832658,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.3009637110551828,-0.23694197318015398,1
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,-0.34928897160098854,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.1543079833486134,-0.03864514774544926,1
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
5.772746608232583,-0.7506209369171444,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,7.8198893669555405,0.3676142969410515,-0.12771788940262835,0.6470280939529907,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,0.011044764018936995,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.8255443406900721,-0.06498144487349598,1
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.35256341352067605,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.5209473026150366,-0.03988450290441617,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.3492558329460694,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.1543079833486134,-0.03833530895570754,1
-0.12176896411256656,-0.7008746736783675,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.5209473026150366,-0.23849116712886262,0
-0.12176896411256656,-0.4037677775758974,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.10339971156325829,-0.04848997944757176,-0.34770148096248227,-0.05491168420688988,1
-0.12176896411256656,-0.40500990577924767,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.10339971156325829,-0.04848997944757176,-0.5676850725223362,-0.055841200576115066,1
-0.12176896411256656,0.10910490070541502,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12447068776173545,-0.04848997944757176,1.045527932249926,0.038194872110498816,1
-0.12176896411256656,-0.34773316888814454,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.1543079833486134,-0.03802547016596581,1
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,-0.35256341352067605,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.5209473026150366,-0.03988450290441617,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.34938153129231453,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.1543079833486134,-0.03833530895570754,1
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,-0.822866061421574,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.08172670747339605,-0.04848997944757176,-1.5209473026150366,-0.3077401366361384,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.35256341352067605,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.5209473026150366,-0.03988450290441617,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.35256341352067605,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.5209473026150366,-0.03988450290441617,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
5.772617228197765,-0.7506289359028147,-0.04864466760357779,0.006235188845271211,0.019846703071496725,8.283450843322038,0.3677022450047532,-1.5942751664683215,0.6471830133478615,1
-0.12176896411256656,0.013339330194031227,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.9722000683966414,-0.06389700910939994,1
-0.12176896411256656,-0.7008746736783675,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.5209473026150366,-0.23849116712886262,0
-0.12176896411256656,-0.35256341352067605,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.5209473026150366,-0.03988450290441617,0
-0.12176896411256656,-0.8202046846178915,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.08172670747339605,-0.04848997944757176,-1.1543079833486134,-0.30665570087204236,1
-0.12176896411256656,-0.822866061421574,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.08172670747339605,-0.04848997944757176,-1.5209473026150366,-0.3077401366361384,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.013328474427764721,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.8988722045433568,-0.06420684789914166,1
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,2.9989453049619894,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.026340141465970364,-0.04848997944757176,-0.8609965279354749,0.42642287565688164,0
-0.12176896411256656,-0.7008746736783675,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.5209473026150366,-0.23849116712886262,0
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,-0.3503374100798974,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.2276358472018982,-0.038954986535190986,1
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
